input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17707,apo-ferritin,0.05,0.7777777777777778,0.09395973154362415,14.555555555555555,0.8791946308724832,131,9,140
17707,thyroglobulin,0.06428571428571428,0.9,0.11999999999999998,13.0,0.8666666666666667,130,10,140
17707,beta-amylase,0.04285714285714286,0.75,0.08108108108108107,16.5,0.8918918918918919,132,8,140
17708,all,0.527027027027027,0.9512195121951219,0.6782608695652174,0.8048780487804879,0.28695652173913044,66,82,148
17708,beta-galactosidase,0.013513513513513514,0.6666666666666666,0.026490066225165566,48.333333333333336,0.9602649006622517,145,3,148
17708,ribosome,0.34459459459459457,1.0,0.5125628140703518,1.9019607843137254,0.48743718592964824,97,51,148
17708,virus-like-particle,0.006756756756756757,1.0,0.013422818791946308,147.0,0.9865771812080537,147,1,148
17708,apo-ferritin,0.0945945945945946,1.0,0.17283950617283952,9.571428571428571,0.8271604938271605,134,14,148
17708,thyroglobulin,0.0472972972972973,0.7777777777777778,0.089171974522293,15.444444444444445,0.8853503184713376,139,9,148
17708,beta-amylase,0.02027027027027027,0.75,0.03947368421052632,36.0,0.9473684210526315,144,4,148
17709,all,0.4713375796178344,0.9487179487179487,0.6297872340425531,1.0128205128205128,0.33617021276595743,79,78,157
17709,beta-galactosidase,0.012738853503184714,1.0,0.025157232704402517,77.5,0.9748427672955975,155,2,157
17709,ribosome,0.2929936305732484,1.0,0.45320197044334976,2.4130434782608696,0.5467980295566502,111,46,157
17709,virus-like-particle,0.006369426751592357,1.0,0.012658227848101266,156.0,0.9873417721518988,156,1,157
17709,apo-ferritin,0.10828025477707007,0.9444444444444444,0.19428571428571428,7.722222222222222,0.7942857142857143,139,18,157
17709,thyroglobulin,0.03821656050955414,1.0,0.07361963190184048,25.166666666666668,0.9263803680981595,151,6,157
17709,beta-amylase,0.012738853503184714,0.4,0.02469135802469136,30.4,0.9382716049382716,152,5,157
17710,all,0.423728813559322,0.8928571428571429,0.5747126436781609,1.1071428571428572,0.3563218390804598,62,56,118
17710,ribosome,0.16101694915254236,0.7916666666666666,0.2676056338028169,3.9166666666666665,0.6619718309859155,94,24,118
17710,virus-like-particle,0.06779661016949153,1.0,0.12698412698412698,13.75,0.873015873015873,110,8,118
17710,apo-ferritin,0.1694915254237288,0.9523809523809523,0.28776978417266186,4.619047619047619,0.697841726618705,97,21,118
17710,thyroglobulin,0.025423728813559324,1.0,0.04958677685950414,38.333333333333336,0.9504132231404959,115,3,118
17711,all,0.375,0.9152542372881356,0.5320197044334974,1.4406779661016949,0.4187192118226601,85,59,144
17711,beta-galactosidase,0.027777777777777776,0.8,0.053691275167785234,27.8,0.9328859060402684,139,5,144
17711,ribosome,0.14583333333333334,0.9545454545454546,0.2530120481927711,5.545454545454546,0.7349397590361446,122,22,144
17711,virus-like-particle,0.034722222222222224,1.0,0.06711409395973154,27.8,0.9328859060402684,139,5,144
17711,apo-ferritin,0.0763888888888889,0.9166666666666666,0.14102564102564102,11.0,0.8461538461538461,132,12,144
17711,thyroglobulin,0.06944444444444445,0.9090909090909091,0.12903225806451615,12.090909090909092,0.8580645161290322,133,11,144
17711,beta-amylase,0.020833333333333332,0.75,0.040540540540540536,35.0,0.9459459459459459,140,4,144
17712,all,0.5102040816326531,0.9920634920634921,0.6738544474393532,0.9444444444444444,0.32075471698113206,119,126,245
17712,beta-galactosidase,0.00816326530612245,1.0,0.016194331983805668,121.5,0.9838056680161943,243,2,245
17712,ribosome,0.3673469387755102,1.0,0.5373134328358209,1.7222222222222223,0.4626865671641791,155,90,245
17712,virus-like-particle,0.02040816326530612,1.0,0.039999999999999994,48.0,0.96,240,5,245
17712,apo-ferritin,0.07346938775510205,1.0,0.13688212927756654,12.61111111111111,0.8631178707224335,227,18,245
17712,thyroglobulin,0.024489795918367346,1.0,0.047808764940239036,39.833333333333336,0.952191235059761,239,6,245
17712,beta-amylase,0.0163265306122449,0.8,0.03200000000000001,48.0,0.96,240,5,245
17713,all,0.5241935483870968,0.9923664122137404,0.6860158311345647,0.8931297709923665,0.3087071240105541,117,131,248
17713,beta-galactosidase,0.016129032258064516,1.0,0.031746031746031744,61.0,0.9682539682539683,244,4,248
17713,ribosome,0.43548387096774194,1.0,0.6067415730337078,1.2962962962962963,0.39325842696629215,140,108,248
17713,virus-like-particle,0.016129032258064516,1.0,0.031746031746031744,61.0,0.9682539682539683,244,4,248
17713,apo-ferritin,0.04032258064516129,1.0,0.07751937984496124,23.8,0.9224806201550387,238,10,248
17713,thyroglobulin,0.016129032258064516,1.0,0.031746031746031744,61.0,0.9682539682539683,244,4,248
17713,beta-amylase,0,0,0,247.0,0.9919678714859438,247,1,248
17714,all,0.5204081632653061,0.9714285714285714,0.6777408637873754,0.8666666666666667,0.3023255813953488,91,105,196
17714,beta-galactosidase,0.01020408163265306,1.0,0.020202020202020204,97.0,0.9797979797979798,194,2,196
17714,ribosome,0.16326530612244897,1.0,0.2807017543859649,5.125,0.7192982456140351,164,32,196
17714,virus-like-particle,0.01020408163265306,1.0,0.020202020202020204,97.0,0.9797979797979798,194,2,196
17714,apo-ferritin,0.23469387755102042,0.9787234042553191,0.3786008230452675,3.1702127659574466,0.6131687242798354,149,47,196
17714,thyroglobulin,0.08673469387755102,0.8947368421052632,0.15813953488372093,9.31578947368421,0.8232558139534883,177,19,196
17714,beta-amylase,0.015306122448979591,1.0,0.03015075376884422,64.33333333333333,0.9698492462311558,193,3,196
17715,all,0.6402877697841727,0.9270833333333334,0.7574468085106383,0.4479166666666667,0.1829787234042553,86,192,278
17715,beta-galactosidase,0.017985611510791366,0.8333333333333334,0.035211267605633804,45.333333333333336,0.9577464788732394,272,6,278
17715,ribosome,0.3273381294964029,0.9479166666666666,0.48663101604278075,1.8958333333333333,0.48663101604278075,182,96,278
17715,virus-like-particle,0.03237410071942446,1.0,0.0627177700348432,29.88888888888889,0.9372822299651568,269,9,278
17715,apo-ferritin,0.24100719424460432,0.9852941176470589,0.3872832369942196,3.088235294117647,0.6069364161849711,210,68,278
17715,thyroglobulin,0.03237410071942446,0.8181818181818182,0.06228373702422146,24.272727272727273,0.9238754325259516,267,11,278
17715,beta-amylase,0.007194244604316547,1.0,0.014285714285714287,138.0,0.9857142857142858,276,2,278
17716,all,0.5245398773006135,0.9827586206896551,0.6839999999999999,0.8735632183908046,0.304,152,174,326
17716,beta-galactosidase,0.03987730061349693,1.0,0.07669616519174041,24.076923076923077,0.9233038348082596,313,13,326
17716,ribosome,0.06748466257668712,1.0,0.1264367816091954,13.818181818181818,0.8735632183908046,304,22,326
17716,virus-like-particle,0.02147239263803681,1.0,0.04204204204204204,45.57142857142857,0.9579579579579579,319,7,326
17716,apo-ferritin,0.2668711656441718,1.0,0.4213075060532688,2.7471264367816093,0.5786924939467313,239,87,326
17716,thyroglobulin,0.10122699386503067,1.0,0.18384401114206125,8.878787878787879,0.8161559888579387,293,33,326
17716,beta-amylase,0.03067484662576687,0.8333333333333334,0.05917159763313609,26.166666666666668,0.9289940828402367,314,12,326
17717,all,0.5549132947976878,0.9320388349514563,0.6956521739130433,0.6796116504854369,0.2536231884057971,70,103,173
17717,beta-galactosidase,0.07514450867052024,0.9285714285714286,0.13903743315508021,11.357142857142858,0.8502673796791443,159,14,173
17717,ribosome,0.2254335260115607,1.0,0.36792452830188677,3.4358974358974357,0.6320754716981132,134,39,173
17717,virus-like-particle,0.017341040462427744,1.0,0.03409090909090909,56.666666666666664,0.9659090909090909,170,3,173
17717,apo-ferritin,0.17341040462427745,1.0,0.29556650246305416,4.766666666666667,0.7044334975369458,143,30,173
17717,thyroglobulin,0.028901734104046242,0.8333333333333334,0.055865921787709494,27.833333333333332,0.9329608938547486,167,6,173
17717,beta-amylase,0.04046242774566474,0.6363636363636364,0.07608695652173912,14.727272727272727,0.8804347826086957,162,11,173
17718,all,0.5864978902953587,0.9586206896551724,0.7277486910994765,0.6344827586206897,0.24083769633507854,92,145,237
17718,beta-galactosidase,0.05907172995780591,1.0,0.11155378486055778,15.928571428571429,0.8884462151394422,223,14,237
17718,ribosome,0.17721518987341772,1.0,0.3010752688172043,4.642857142857143,0.6989247311827957,195,42,237
17718,virus-like-particle,0.029535864978902954,1.0,0.05737704918032786,32.857142857142854,0.9426229508196722,230,7,237
17718,apo-ferritin,0.21518987341772153,1.0,0.3541666666666667,3.6470588235294117,0.6458333333333334,186,51,237
17718,thyroglobulin,0.09282700421940929,0.9166666666666666,0.16858237547892718,8.875,0.8160919540229885,213,24,237
17718,beta-amylase,0.02531645569620253,0.8571428571428571,0.04918032786885246,32.857142857142854,0.9426229508196722,230,7,237
17719,all,0.4409448818897638,0.9655172413793104,0.6054054054054053,1.1896551724137931,0.372972972972973,69,58,127
17719,beta-galactosidase,0.007874015748031496,1.0,0.015625,126.0,0.984375,126,1,127
17719,ribosome,0.3464566929133858,0.9777777777777777,0.5116279069767442,1.8222222222222222,0.47674418604651164,82,45,127
17719,apo-ferritin,0.03937007874015748,1.0,0.07575757575757576,24.4,0.9242424242424242,122,5,127
17719,thyroglobulin,0.03937007874015748,0.8333333333333334,0.07518796992481203,20.166666666666668,0.9097744360902256,121,6,127
17719,beta-amylase,0.007874015748031496,1.0,0.015625,126.0,0.984375,126,1,127
