input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17767,thyroglobulin,0.07177033492822966,0.8823529411764706,0.1327433628318584,11.294117647058824,0.8495575221238938,192,17,209
17767,beta-amylase,0.014354066985645933,0.6,0.028037383177570093,40.8,0.9532710280373832,204,5,209
17737,all,0.6926605504587156,0.8579545454545454,0.7664974619289341,0.23863636363636365,0.1065989847715736,42,176,218
17737,beta-galactosidase,0.01834862385321101,0.5714285714285714,0.035555555555555556,30.142857142857142,0.9377777777777778,211,7,218
17737,ribosome,0.1651376146788991,1.0,0.2834645669291339,5.055555555555555,0.7165354330708661,182,36,218
17737,virus-like-particle,0.11467889908256881,1.0,0.205761316872428,7.72,0.7942386831275721,193,25,218
17737,apo-ferritin,0.3165137614678899,0.8518518518518519,0.46153846153846156,1.691358024691358,0.45819397993311034,137,81,218
17737,thyroglobulin,0.09174311926605505,0.8333333333333334,0.1652892561983471,8.083333333333334,0.8016528925619835,194,24,218
17737,beta-amylase,0.009174311926605505,0.6666666666666666,0.018099547511312215,71.66666666666667,0.9728506787330317,215,3,218
17722,all,0.8869257950530035,0.8776223776223776,0.8822495606326889,0.01048951048951049,0.005272407732864675,3,286,283
17722,beta-galactosidase,0.03180212014134275,1.0,0.06164383561643835,30.444444444444443,0.9383561643835616,274,9,283
17722,ribosome,0.15547703180212014,1.0,0.2691131498470948,5.431818181818182,0.7308868501529052,239,44,283
17722,virus-like-particle,0.01060070671378092,1.0,0.02097902097902098,93.33333333333333,0.9790209790209791,280,3,283
17722,apo-ferritin,0.6855123674911661,0.9371980676328503,0.7918367346938775,0.3671497584541063,0.15510204081632653,76,207,283
17722,thyroglobulin,0.0636042402826855,1.0,0.11960132890365448,14.722222222222221,0.8803986710963455,265,18,283
17722,beta-amylase,0.01060070671378092,0.6,0.020833333333333336,55.6,0.9652777777777778,278,5,283
17709,all,0.5619834710743802,0.8717948717948718,0.6834170854271358,0.5512820512820513,0.21608040201005024,43,78,121
17709,beta-galactosidase,0.01652892561983471,1.0,0.032520325203252036,59.5,0.967479674796748,119,2,121
17709,ribosome,0.38016528925619836,1.0,0.5508982035928144,1.6304347826086956,0.4491017964071856,75,46,121
17709,virus-like-particle,0.008264462809917356,1.0,0.01639344262295082,120.0,0.9836065573770492,120,1,121
17709,apo-ferritin,0.12396694214876033,0.8333333333333334,0.2158273381294964,5.722222222222222,0.7410071942446043,103,18,121
17709,thyroglobulin,0.04132231404958678,0.8333333333333334,0.07874015748031496,19.166666666666668,0.905511811023622,115,6,121
17709,beta-amylase,0.01652892561983471,0.4,0.031746031746031744,23.2,0.9206349206349206,116,5,121
17775,all,0.5157894736842106,0.8990825688073395,0.6555183946488294,0.7431192660550459,0.2709030100334448,81,109,190
17775,beta-galactosidase,0.021052631578947368,0.8,0.041025641025641026,37.0,0.9487179487179487,185,5,190
17775,ribosome,0.35789473684210527,0.9855072463768116,0.525096525096525,1.7536231884057971,0.4671814671814672,121,69,190
17775,virus-like-particle,0.021052631578947368,1.0,0.041237113402061855,46.5,0.9587628865979382,186,4,190
17775,apo-ferritin,0.06842105263157895,0.8666666666666667,0.12682926829268293,11.666666666666666,0.8536585365853658,175,15,190
17775,thyroglobulin,0.031578947368421054,0.8571428571428571,0.06091370558375635,26.142857142857142,0.9289340101522843,183,7,190
17775,beta-amylase,0.02631578947368421,0.5555555555555556,0.05025125628140703,20.11111111111111,0.9095477386934674,181,9,190
17792,all,0.4619883040935672,0.8494623655913979,0.5984848484848485,0.8387096774193549,0.29545454545454547,78,93,171
17792,beta-galactosidase,0.023391812865497075,0.8,0.045454545454545456,33.2,0.9431818181818182,166,5,171
17792,ribosome,0.06432748538011696,1.0,0.12087912087912087,14.545454545454545,0.8791208791208791,160,11,171
17792,virus-like-particle,0.005847953216374269,0.5,0.011560693641618498,84.5,0.976878612716763,169,2,171
17792,apo-ferritin,0.30409356725146197,0.9122807017543859,0.45614035087719296,2.0,0.5,114,57,171
17792,thyroglobulin,0.06432748538011696,0.7857142857142857,0.11891891891891893,11.214285714285714,0.8486486486486486,157,14,171
17792,beta-amylase,0.011695906432748537,0.5,0.022857142857142857,41.75,0.9542857142857143,167,4,171
17710,all,0.4017094017094017,0.8392857142857143,0.5433526011560694,1.0892857142857142,0.35260115606936415,61,56,117
17710,ribosome,0.1794871794871795,0.875,0.2978723404255319,3.875,0.6595744680851063,93,24,117
17710,virus-like-particle,0.05982905982905983,0.875,0.112,13.625,0.872,109,8,117
17710,apo-ferritin,0.1623931623931624,0.9047619047619048,0.2753623188405797,4.571428571428571,0.6956521739130435,96,21,117
