input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17781,beta-amylase,0.012145748987854251,0.5,0.023715415019762844,40.166666666666664,0.9525691699604744,241,6,247
17712,all,0.5365853658536586,0.873015873015873,0.6646525679758308,0.626984126984127,0.23867069486404835,79,126,205
17712,beta-galactosidase,0.00975609756097561,1.0,0.01932367149758454,101.5,0.9806763285024155,203,2,205
17712,ribosome,0.424390243902439,0.9666666666666667,0.5898305084745762,1.2777777777777777,0.3898305084745763,115,90,205
17712,virus-like-particle,0.01951219512195122,0.8,0.03809523809523809,40.0,0.9523809523809523,200,5,205
17712,apo-ferritin,0.04390243902439024,0.5,0.08071748878923765,10.38888888888889,0.8385650224215246,187,18,205
17712,thyroglobulin,0.02926829268292683,1.0,0.05687203791469195,33.166666666666664,0.943127962085308,199,6,205
17712,beta-amylase,0.01951219512195122,0.8,0.03809523809523809,40.0,0.9523809523809523,200,5,205
17734,all,0.5230769230769231,0.912751677852349,0.665036674816626,0.7449664429530202,0.2713936430317848,111,149,260
17734,beta-galactosidase,0.05,0.6842105263157895,0.0931899641577061,12.68421052631579,0.8637992831541219,241,19,260
17734,ribosome,0.2230769230769231,1.0,0.36477987421383645,3.4827586206896552,0.6352201257861635,202,58,260
17734,virus-like-particle,0.046153846153846156,0.8571428571428571,0.08759124087591241,17.571428571428573,0.8978102189781022,246,14,260
17734,apo-ferritin,0.09615384615384616,0.9615384615384616,0.17482517482517484,9.0,0.8181818181818182,234,26,260
17734,thyroglobulin,0.11153846153846154,0.9666666666666667,0.20000000000000004,7.666666666666667,0.7931034482758621,230,30,260
17734,beta-amylase,0.0038461538461538464,0.5,0.0076335877862595426,129.0,0.9847328244274809,258,2,260
17797,all,0.68,0.7657657657657657,0.7203389830508475,0.12612612612612611,0.059322033898305086,28,222,250
17797,beta-galactosidase,0.072,0.9,0.13333333333333333,11.5,0.8518518518518519,230,20,250
17797,ribosome,0.248,0.96875,0.3949044585987261,2.90625,0.5923566878980892,186,64,250
17797,virus-like-particle,0.036,0.75,0.06870229007633587,19.833333333333332,0.9083969465648855,238,12,250
17797,apo-ferritin,0.18,0.6428571428571429,0.28124999999999994,2.5714285714285716,0.5625,180,70,250
17797,thyroglobulin,0.144,0.9473684210526315,0.25,5.578947368421052,0.7361111111111112,212,38,250
17797,beta-amylase,0.064,0.8888888888888888,0.11940298507462685,12.88888888888889,0.8656716417910447,232,18,250
17685,all,0.717948717948718,0.6970954356846473,0.7073684210526316,0.029045643153526972,0.014736842105263158,7,241,234
17685,beta-galactosidase,0.021367521367521368,0.7142857142857143,0.04149377593360996,32.42857142857143,0.941908713692946,227,7,234
17685,ribosome,0.26495726495726496,1.0,0.4189189189189189,2.774193548387097,0.581081081081081,172,62,234
17685,virus-like-particle,0.004273504273504274,1.0,0.00851063829787234,233.0,0.9914893617021276,233,1,234
17685,apo-ferritin,0.4188034188034188,0.6533333333333333,0.5104166666666666,0.56,0.21875,84,150,234
17685,thyroglobulin,0.05982905982905983,0.875,0.112,13.625,0.872,218,16,234
17685,beta-amylase,0.021367521367521368,1.0,0.041841004184100423,45.8,0.9581589958158996,229,5,234
17720,all,0.40641711229946526,0.7676767676767676,0.5314685314685315,0.8888888888888888,0.3076923076923077,88,99,187
17720,beta-galactosidase,0.016042780748663103,1.0,0.031578947368421054,61.333333333333336,0.968421052631579,184,3,187
